reservoir_name,basin,subbasin,agency_name,lat,long,date,year,month,full_reservoir_level,live_capacity_frl,storage,level,day,weekday
Srisailam Reservoir,Krishna Basin,0.0,0.0,16.0055082,78.34173056,2024-03-03,2024,3,269.75,6.013,0.957,248.32,3,6
Srisailam Reservoir,Krishna Basin,0.0,0.0,16.0055082,78.34173056,2024-03-04,2024,3,269.75,6.013,0.948,248.17,4,0
Srisailam Reservoir,Krishna Basin,0.0,0.0,16.0055082,78.34173056,2024-03-05,2024,3,269.75,6.013,0.939,248.02,5,1
Srisailam Reservoir,Krishna Basin,0.0,0.0,16.0055082,78.34173056,2024-03-06,2024,3,269.75,6.013,0.934,247.95,6,2
Srisailam Reservoir,Krishna Basin,0.0,0.0,16.0055082,78.34173056,2024-03-07,2024,3,269.75,6.013,0.93,247.86,7,3
Srisailam Reservoir,Krishna Basin,0.0,0.0,16.0055082,78.34173056,2024-03-08,2024,3,269.75,6.013,0.925,247.8,8,4
Srisailam Reservoir,Krishna Basin,0.0,0.0,16.0055082,78.34173056,2024-03-09,2024,3,269.75,6.013,0.921,247.71,9,5
Srisailam Reservoir,Krishna Basin,0.0,0.0,16.0055082,78.34173056,2024-03-10,2024,3,269.75,6.013,0.918,247.68,10,6
Srisailam Reservoir,Krishna Basin,0.0,0.0,16.0055082,78.34173056,2024-03-11,2024,3,269.75,6.013,0.915,247.62,11,0
Srisailam Reservoir,Krishna Basin,0.0,0.0,16.0055082,78.34173056,2024-03-12,2024,3,269.75,6.013,0.912,247.59,12,1
Srisailam Reservoir,Krishna Basin,0.0,0.0,16.0055082,78.34173056,2024-03-13,2024,3,269.75,6.013,0.908,247.5,13,2
Srisailam Reservoir,Krishna Basin,0.0,0.0,16.0055082,78.34173056,2024-03-14,2024,3,269.75,6.013,0.901,247.38,14,3
Srisailam Reservoir,Krishna Basin,0.0,0.0,16.0055082,78.34173056,2024-03-15,2024,3,269.75,6.013,0.898,247.31,15,4
Srisailam Reservoir,Krishna Basin,0.0,0.0,16.0055082,78.34173056,2024-03-16,2024,3,269.75,6.013,0.898,247.31,16,5
Srisailam Reservoir,Krishna Basin,0.0,0.0,16.0055082,78.34173056,2024-03-17,2024,3,269.75,6.013,0.898,247.31,17,6
Srisailam Reservoir,Krishna Basin,0.0,0.0,16.0055082,78.34173056,2024-03-18,2024,3,269.75,6.013,0.895,247.28,18,0
Srisailam Reservoir,Krishna Basin,0.0,0.0,16.0055082,78.34173056,2024-03-19,2024,3,269.75,6.013,0.895,247.28,19,1
Srisailam Reservoir,Krishna Basin,0.0,0.0,16.0055082,78.34173056,2024-03-20,2024,3,269.75,6.013,0.895,247.28,20,2
Srisailam Reservoir,Krishna Basin,0.0,0.0,16.0055082,78.34173056,2024-03-21,2024,3,269.75,6.013,0.895,247.28,21,3
Srisailam Reservoir,Krishna Basin,0.0,0.0,16.0055082,78.34173056,2024-03-22,2024,3,269.75,6.013,0.892,247.19,22,4
Srisailam Reservoir,Krishna Basin,0.0,0.0,16.0055082,78.34173056,2024-03-23,2024,3,269.75,6.013,0.888,247.16,23,5
Srisailam Reservoir,Krishna Basin,0.0,0.0,16.0055082,78.34173056,2024-03-24,2024,3,269.75,6.013,0.887,247.13,24,6
Srisailam Reservoir,Krishna Basin,0.0,0.0,16.0055082,78.34173056,2024-03-25,2024,3,269.75,6.013,0.887,247.13,25,0
Srisailam Reservoir,Krishna Basin,0.0,0.0,16.0055082,78.34173056,2024-03-26,2024,3,269.75,6.013,0.886,247.1,26,1
Srisailam Reservoir,Krishna Basin,0.0,0.0,16.0055082,78.34173056,2024-03-27,2024,3,269.75,6.013,0.886,247.1,27,2
Srisailam Reservoir,Krishna Basin,0.0,0.0,16.0055082,78.34173056,2024-03-28,2024,3,269.75,6.013,0.886,247.1,28,3
Srisailam Reservoir,Krishna Basin,0.0,0.0,16.0055082,78.34173056,2024-03-29,2024,3,269.75,6.013,0.885,247.07,29,4
Srisailam Reservoir,Krishna Basin,0.0,0.0,16.0055082,78.34173056,2024-03-30,2024,3,269.75,6.013,0.885,247.07,30,5
Srisailam Reservoir,Krishna Basin,0.0,0.0,16.0055082,78.34173056,2024-03-31,2024,3,269.75,6.013,0.881,247.01,31,6
Sukhi Tank,Narmada Basin,0.0,0.0,22.45124369,73.88506045,2024-03-01,2024,3,147.82,0.167,0.881,247.01,1,4
Sukhi Tank,Narmada Basin,0.0,0.0,22.45124369,73.88506045,2024-03-02,2024,3,147.82,0.167,0.881,247.01,2,5
Sukhi Tank,Narmada Basin,0.0,0.0,22.45124369,73.88506045,2024-03-03,2024,3,147.82,0.167,0.881,247.01,3,6
Sukhi Tank,Narmada Basin,0.0,0.0,22.45124369,73.88506045,2024-03-04,2024,3,147.82,0.167,0.881,247.01,4,0
Sukhi Tank,Narmada Basin,0.0,0.0,22.45124369,73.88506045,2024-03-05,2024,3,147.82,0.167,0.881,247.01,5,1
Sukhi Tank,Narmada Basin,0.0,0.0,22.45124369,73.88506045,2024-03-06,2024,3,147.82,0.167,0.881,247.01,6,2
Sukhi Tank,Narmada Basin,0.0,0.0,22.45124369,73.88506045,2024-03-07,2024,3,147.82,0.167,0.10528,144.85,7,3
Sukhi Tank,Narmada Basin,0.0,0.0,22.45124369,73.88506045,2024-03-08,2024,3,147.82,0.167,0.10528,144.85,8,4
Sukhi Tank,Narmada Basin,0.0,0.0,22.45124369,73.88506045,2024-03-09,2024,3,147.82,0.167,0.10528,144.85,9,5
Sukhi Tank,Narmada Basin,0.0,0.0,22.45124369,73.88506045,2024-03-10,2024,3,147.82,0.167,0.10528,144.85,10,6
Sukhi Tank,Narmada Basin,0.0,0.0,22.45124369,73.88506045,2024-03-11,2024,3,147.82,0.167,0.10528,144.85,11,0
Sukhi Tank,Narmada Basin,0.0,0.0,22.45124369,73.88506045,2024-03-12,2024,3,147.82,0.167,0.10528,144.85,12,1
Sukhi Tank,Narmada Basin,0.0,0.0,22.45124369,73.88506045,2024-03-13,2024,3,147.82,0.167,0.10038,144.58,13,2
Sukhi Tank,Narmada Basin,0.0,0.0,22.45124369,73.88506045,2024-03-14,2024,3,147.82,0.167,0.10038,144.58,14,3
Sukhi Tank,Narmada Basin,0.0,0.0,22.45124369,73.88506045,2024-03-15,2024,3,147.82,0.167,0.10038,144.58,15,4
Sukhi Tank,Narmada Basin,0.0,0.0,22.45124369,73.88506045,2024-03-16,2024,3,147.82,0.167,0.10038,144.58,16,5
Sukhi Tank,Narmada Basin,0.0,0.0,22.45124369,73.88506045,2024-03-17,2024,3,147.82,0.167,0.10038,144.58,17,6
Sukhi Tank,Narmada Basin,0.0,0.0,22.45124369,73.88506045,2024-03-18,2024,3,147.82,0.167,0.10038,144.58,18,0
Sukhi Tank,Narmada Basin,0.0,0.0,22.45124369,73.88506045,2024-03-19,2024,3,147.82,0.167,0.10038,144.58,19,1
Sukhi Tank,Narmada Basin,0.0,0.0,22.45124369,73.88506045,2024-03-20,2024,3,147.82,0.167,0.09411,144.23,20,2
Sukhi Tank,Narmada Basin,0.0,0.0,22.45124369,73.88506045,2024-03-21,2024,3,147.82,0.167,0.09411,144.23,21,3
Sukhi Tank,Narmada Basin,0.0,0.0,22.45124369,73.88506045,2024-03-22,2024,3,147.82,0.167,0.09411,144.23,22,4
Sukhi Tank,Narmada Basin,0.0,0.0,22.45124369,73.88506045,2024-03-23,2024,3,147.82,0.167,0.09411,144.23,23,5
Sukhi Tank,Narmada Basin,0.0,0.0,22.45124369,73.88506045,2024-03-24,2024,3,147.82,0.167,0.09411,144.23,24,6
Sukhi Tank,Narmada Basin,0.0,0.0,22.45124369,73.88506045,2024-03-25,2024,3,147.82,0.167,0.09411,144.23,25,0
Sukhi Tank,Narmada Basin,0.0,0.0,22.45124369,73.88506045,2024-03-26,2024,3,147.82,0.167,0.09411,144.23,26,1
Sukhi Tank,Narmada Basin,0.0,0.0,22.45124369,73.88506045,2024-03-27,2024,3,147.82,0.167,0.09411,144.23,27,2
Sukhi Tank,Narmada Basin,0.0,0.0,22.45124369,73.88506045,2024-03-28,2024,3,147.82,0.167,0.08837,143.91,28,3
Sukhi Tank,Narmada Basin,0.0,0.0,22.45124369,73.88506045,2024-03-29,2024,3,147.82,0.167,0.08837,143.91,29,4
Sukhi Tank,Narmada Basin,0.0,0.0,22.45124369,73.88506045,2024-03-30,2024,3,147.82,0.167,0.08837,143.91,30,5
Sukhi Tank,Narmada Basin,0.0,0.0,22.45124369,73.88506045,2024-03-31,2024,3,147.82,0.167,0.08837,143.91,31,6
Supa Reservoir,West flowing rivers from Tapi to Tadri Basin,0.0,0.0,15.2579957,74.47101416,2024-03-01,2024,3,564.0,4.12,1.6428,538.35,1,4
Supa Reservoir,West flowing rivers from Tapi to Tadri Basin,0.0,0.0,15.2579957,74.47101416,2024-03-02,2024,3,564.0,4.12,1.6386,538.29,2,5
Supa Reservoir,West flowing rivers from Tapi to Tadri Basin,0.0,0.0,15.2579957,74.47101416,2024-03-03,2024,3,564.0,4.12,1.0903,539.24,3,6
Supa Reservoir,West flowing rivers from Tapi to Tadri Basin,0.0,0.0,15.2579957,74.47101416,2024-03-04,2024,3,564.0,4.12,1.62676,538.12,4,0
Supa Reservoir,West flowing rivers from Tapi to Tadri Basin,0.0,0.0,15.2579957,74.47101416,2024-03-05,2024,3,564.0,4.12,1.61835,538.0,5,1
Supa Reservoir,West flowing rivers from Tapi to Tadri Basin,0.0,0.0,15.2579957,74.47101416,2024-03-06,2024,3,564.0,4.12,1.60855,537.86,6,2
Supa Reservoir,West flowing rivers from Tapi to Tadri Basin,0.0,0.0,15.2579957,74.47101416,2024-03-07,2024,3,564.0,4.12,1.5833,537.5,7,3
Supa Reservoir,West flowing rivers from Tapi to Tadri Basin,0.0,0.0,15.2579957,74.47101416,2024-03-08,2024,3,564.0,4.12,1.5833,537.5,8,4
Supa Reservoir,West flowing rivers from Tapi to Tadri Basin,0.0,0.0,15.2579957,74.47101416,2024-03-09,2024,3,564.0,4.12,1.5833,537.5,9,5
Supa Reservoir,West flowing rivers from Tapi to Tadri Basin,0.0,0.0,15.2579957,74.47101416,2024-03-10,2024,3,564.0,4.12,1.5833,537.5,10,6
Supa Reservoir,West flowing rivers from Tapi to Tadri Basin,0.0,0.0,15.2579957,74.47101416,2024-03-11,2024,3,564.0,4.12,1.5833,537.5,11,0
Supa Reservoir,West flowing rivers from Tapi to Tadri Basin,0.0,0.0,15.2579957,74.47101416,2024-03-12,2024,3,564.0,4.12,1.5833,537.5,12,1
Supa Reservoir,West flowing rivers from Tapi to Tadri Basin,0.0,0.0,15.2579957,74.47101416,2024-03-13,2024,3,564.0,4.12,1.5833,537.5,13,2
Supa Reservoir,West flowing rivers from Tapi to Tadri Basin,0.0,0.0,15.2579957,74.47101416,2024-03-14,2024,3,564.0,4.12,1.5833,537.5,14,3
Supa Reservoir,West flowing rivers from Tapi to Tadri Basin,0.0,0.0,15.2579957,74.47101416,2024-03-15,2024,3,564.0,4.12,1.52034,536.6,15,4
Supa Reservoir,West flowing rivers from Tapi to Tadri Basin,0.0,0.0,15.2579957,74.47101416,2024-03-16,2024,3,564.0,4.12,1.51335,536.5,16,5
Supa Reservoir,West flowing rivers from Tapi to Tadri Basin,0.0,0.0,15.2579957,74.47101416,2024-03-17,2024,3,564.0,4.12,1.50635,536.4,17,6
Supa Reservoir,West flowing rivers from Tapi to Tadri Basin,0.0,0.0,15.2579957,74.47101416,2024-03-18,2024,3,564.0,4.12,1.50496,536.38,18,0
Supa Reservoir,West flowing rivers from Tapi to Tadri Basin,0.0,0.0,15.2579957,74.47101416,2024-03-19,2024,3,564.0,4.12,1.50074,536.32,19,1
Supa Reservoir,West flowing rivers from Tapi to Tadri Basin,0.0,0.0,15.2579957,74.47101416,2024-03-20,2024,3,564.0,4.12,1.49817,536.258,20,2
Supa Reservoir,West flowing rivers from Tapi to Tadri Basin,0.0,0.0,15.2579957,74.47101416,2024-03-21,2024,3,564.0,4.12,1.49752,536.25,21,3
Supa Reservoir,West flowing rivers from Tapi to Tadri Basin,0.0,0.0,15.2579957,74.47101416,2024-03-22,2024,3,564.0,4.12,1.49335,536.2,22,4
Supa Reservoir,West flowing rivers from Tapi to Tadri Basin,0.0,0.0,15.2579957,74.47101416,2024-03-23,2024,3,564.0,4.12,1.48285,536.05,23,5
Supa Reservoir,West flowing rivers from Tapi to Tadri Basin,0.0,0.0,15.2579957,74.47101416,2024-03-24,2024,3,564.0,4.12,1.47866,535.99,24,6
Supa Reservoir,West flowing rivers from Tapi to Tadri Basin,0.0,0.0,15.2579957,74.47101416,2024-03-25,2024,3,564.0,4.12,1.47305,535.91,25,0
Supa Reservoir,West flowing rivers from Tapi to Tadri Basin,0.0,0.0,15.2579957,74.47101416,2024-03-26,2024,3,564.0,4.12,1.46815,535.84,26,1
Supa Reservoir,West flowing rivers from Tapi to Tadri Basin,0.0,0.0,15.2579957,74.47101416,2024-03-27,2024,3,564.0,4.12,1.45835,535.7,27,2
Supa Reservoir,West flowing rivers from Tapi to Tadri Basin,0.0,0.0,15.2579957,74.47101416,2024-03-28,2024,3,564.0,4.12,1.44785,535.55,28,3
Supa Reservoir,West flowing rivers from Tapi to Tadri Basin,0.0,0.0,15.2579957,74.47101416,2024-03-29,2024,3,564.0,4.12,1.43695,535.38,29,4
Supa Reservoir,West flowing rivers from Tapi to Tadri Basin,0.0,0.0,15.2579957,74.47101416,2024-03-30,2024,3,564.0,4.12,1.42435,535.2,30,5
Supa Reservoir,West flowing rivers from Tapi to Tadri Basin,0.0,0.0,15.2579957,74.47101416,2024-03-31,2024,3,564.0,4.12,1.4166,535.09,31,6
Tattihalla,West flowing rivers from Tapi to Tadri Basin,0.0,0.0,15.1322184,74.7888706,2024-03-01,2024,3,468.3,0.249,6e-05,449.6,1,4
Tattihalla,West flowing rivers from Tapi to Tadri Basin,0.0,0.0,15.1322184,74.7888706,2024-03-02,2024,3,468.3,0.249,6e-05,449.6,2,5
Tattihalla,West flowing rivers from Tapi to Tadri Basin,0.0,0.0,15.1322184,74.7888706,2024-03-03,2024,3,468.3,0.249,6e-05,449.6,3,6
Tattihalla,West flowing rivers from Tapi to Tadri Basin,0.0,0.0,15.1322184,74.7888706,2024-03-04,2024,3,468.3,0.249,6e-05,449.6,4,0
Tattihalla,West flowing rivers from Tapi to Tadri Basin,0.0,0.0,15.1322184,74.7888706,2024-03-05,2024,3,468.3,0.249,6e-05,449.6,5,1
Tattihalla,West flowing rivers from Tapi to Tadri Basin,0.0,0.0,15.1322184,74.7888706,2024-03-06,2024,3,468.3,0.249,6e-05,449.6,6,2
Tattihalla,West flowing rivers from Tapi to Tadri Basin,0.0,0.0,15.1322184,74.7888706,2024-03-07,2024,3,468.3,0.249,6e-05,449.6,7,3
Tattihalla,West flowing rivers from Tapi to Tadri Basin,0.0,0.0,15.1322184,74.7888706,2024-03-08,2024,3,468.3,0.249,6e-05,449.6,8,4
Tattihalla,West flowing rivers from Tapi to Tadri Basin,0.0,0.0,15.1322184,74.7888706,2024-03-09,2024,3,468.3,0.249,6e-05,449.6,9,5
Tattihalla,West flowing rivers from Tapi to Tadri Basin,0.0,0.0,15.1322184,74.7888706,2024-03-10,2024,3,468.3,0.249,6e-05,449.6,10,6
Tattihalla,West flowing rivers from Tapi to Tadri Basin,0.0,0.0,15.1322184,74.7888706,2024-03-11,2024,3,468.3,0.249,6e-05,449.6,11,0
Tattihalla,West flowing rivers from Tapi to Tadri Basin,0.0,0.0,15.1322184,74.7888706,2024-03-12,2024,3,468.3,0.249,6e-05,449.6,12,1
Tattihalla,West flowing rivers from Tapi to Tadri Basin,0.0,0.0,15.1322184,74.7888706,2024-03-13,2024,3,468.3,0.249,6e-05,449.6,13,2
Tattihalla,West flowing rivers from Tapi to Tadri Basin,0.0,0.0,15.1322184,74.7888706,2024-03-14,2024,3,468.3,0.249,6e-05,449.6,14,3
Tattihalla,West flowing rivers from Tapi to Tadri Basin,0.0,0.0,15.1322184,74.7888706,2024-03-15,2024,3,468.3,0.249,6e-05,449.5,15,4
Tattihalla,West flowing rivers from Tapi to Tadri Basin,0.0,0.0,15.1322184,74.7888706,2024-03-16,2024,3,468.3,0.249,6e-05,449.5,16,5
Tattihalla,West flowing rivers from Tapi to Tadri Basin,0.0,0.0,15.1322184,74.7888706,2024-03-17,2024,3,468.3,0.249,6e-05,449.5,17,6
Tattihalla,West flowing rivers from Tapi to Tadri Basin,0.0,0.0,15.1322184,74.7888706,2024-03-18,2024,3,468.3,0.249,6e-05,449.5,18,0
Tattihalla,West flowing rivers from Tapi to Tadri Basin,0.0,0.0,15.1322184,74.7888706,2024-03-19,2024,3,468.3,0.249,6e-05,449.6,19,1
Tattihalla,West flowing rivers from Tapi to Tadri Basin,0.0,0.0,15.1322184,74.7888706,2024-03-20,2024,3,468.3,0.249,6e-05,449.6,20,2
Tattihalla,West flowing rivers from Tapi to Tadri Basin,0.0,0.0,15.1322184,74.7888706,2024-03-21,2024,3,468.3,0.249,6e-05,449.6,21,3
Tattihalla,West flowing rivers from Tapi to Tadri Basin,0.0,0.0,15.1322184,74.7888706,2024-03-22,2024,3,468.3,0.249,6e-05,449.6,22,4
Tattihalla,West flowing rivers from Tapi to Tadri Basin,0.0,0.0,15.1322184,74.7888706,2024-03-23,2024,3,468.3,0.249,6e-05,449.6,23,5
Tattihalla,West flowing rivers from Tapi to Tadri Basin,0.0,0.0,15.1322184,74.7888706,2024-03-24,2024,3,468.3,0.249,6e-05,449.6,24,6
Tattihalla,West flowing rivers from Tapi to Tadri Basin,0.0,0.0,15.1322184,74.7888706,2024-03-25,2024,3,468.3,0.249,6e-05,449.6,25,0
Tattihalla,West flowing rivers from Tapi to Tadri Basin,0.0,0.0,15.1322184,74.7888706,2024-03-26,2024,3,468.3,0.249,6e-05,449.6,26,1
Tattihalla,West flowing rivers from Tapi to Tadri Basin,0.0,0.0,15.1322184,74.7888706,2024-03-27,2024,3,468.3,0.249,6e-05,449.6,27,2
Tattihalla,West flowing rivers from Tapi to Tadri Basin,0.0,0.0,15.1322184,74.7888706,2024-03-28,2024,3,468.3,0.249,6e-05,449.6,28,3
Tattihalla,West flowing rivers from Tapi to Tadri Basin,0.0,0.0,15.1322184,74.7888706,2024-03-29,2024,3,468.3,0.249,6e-05,449.6,29,4
Tattihalla,West flowing rivers from Tapi to Tadri Basin,0.0,0.0,15.1322184,74.7888706,2024-03-30,2024,3,468.3,0.249,6e-05,449.6,30,5
Tattihalla,West flowing rivers from Tapi to Tadri Basin,0.0,0.0,15.1322184,74.7888706,2024-03-31,2024,3,468.3,0.249,6e-05,449.6,31,6
Tawa Reservoir,Narmada Basin,0.0,0.0,22.50906232,77.9962712,2024-03-01,2024,3,355.4,1.944,1.1163,349.636,1,4
Tawa Reservoir,Narmada Basin,0.0,0.0,22.50906232,77.9962712,2024-03-02,2024,3,355.4,1.944,1.1126,349.606,2,5
Tawa Reservoir,Narmada Basin,0.0,0.0,22.50906232,77.9962712,2024-03-03,2024,3,355.4,1.944,1.1126,349.606,3,6
Tawa Reservoir,Narmada Basin,0.0,0.0,22.50906232,77.9962712,2024-03-04,2024,3,355.4,1.944,1.1126,349.606,4,0
Tawa Reservoir,Narmada Basin,0.0,0.0,22.50906232,77.9962712,2024-03-05,2024,3,355.4,1.944,1.1126,349.606,5,1
Tawa Reservoir,Narmada Basin,0.0,0.0,22.50906232,77.9962712,2024-03-06,2024,3,355.4,1.944,1.1126,349.606,6,2
Tawa Reservoir,Narmada Basin,0.0,0.0,22.50906232,77.9962712,2024-03-07,2024,3,355.4,1.944,1.1126,349.606,7,3
Tawa Reservoir,Narmada Basin,0.0,0.0,22.50906232,77.9962712,2024-03-08,2024,3,355.4,1.944,1.10903,349.575,8,4
Tawa Reservoir,Narmada Basin,0.0,0.0,22.50906232,77.9962712,2024-03-09,2024,3,355.4,1.944,1.10903,349.575,9,5
Tawa Reservoir,Narmada Basin,0.0,0.0,22.50906232,77.9962712,2024-03-10,2024,3,355.4,1.944,1.10903,349.575,10,6
Tawa Reservoir,Narmada Basin,0.0,0.0,22.50906232,77.9962712,2024-03-11,2024,3,355.4,1.944,1.10903,349.575,11,0
Tawa Reservoir,Narmada Basin,0.0,0.0,22.50906232,77.9962712,2024-03-12,2024,3,355.4,1.944,1.10903,349.575,12,1
Tawa Reservoir,Narmada Basin,0.0,0.0,22.50906232,77.9962712,2024-03-13,2024,3,355.4,1.944,1.10903,349.575,13,2
Tawa Reservoir,Narmada Basin,0.0,0.0,22.50906232,77.9962712,2024-03-14,2024,3,355.4,1.944,1.10187,349.514,14,3
Tawa Reservoir,Narmada Basin,0.0,0.0,22.50906232,77.9962712,2024-03-15,2024,3,355.4,1.944,1.09829,349.484,15,4
Tawa Reservoir,Narmada Basin,0.0,0.0,22.50906232,77.9962712,2024-03-16,2024,3,355.4,1.944,1.09472,349.453,16,5
Tawa Reservoir,Narmada Basin,0.0,0.0,22.50906232,77.9962712,2024-03-17,2024,3,355.4,1.944,1.09472,349.453,17,6
Tawa Reservoir,Narmada Basin,0.0,0.0,22.50906232,77.9962712,2024-03-18,2024,3,355.4,1.944,1.09472,349.453,18,0
Tawa Reservoir,Narmada Basin,0.0,0.0,22.50906232,77.9962712,2024-03-19,2024,3,355.4,1.944,1.09472,349.453,19,1
Tawa Reservoir,Narmada Basin,0.0,0.0,22.50906232,77.9962712,2024-03-20,2024,3,355.4,1.944,1.09472,349.453,20,2
Tawa Reservoir,Narmada Basin,0.0,0.0,22.50906232,77.9962712,2024-03-21,2024,3,355.4,1.944,1.09472,349.453,21,3
Tawa Reservoir,Narmada Basin,0.0,0.0,22.50906232,77.9962712,2024-03-22,2024,3,355.4,1.944,1.09472,349.453,22,4
Tawa Reservoir,Narmada Basin,0.0,0.0,22.50906232,77.9962712,2024-03-23,2024,3,355.4,1.944,1.09472,349.453,23,5
Tawa Reservoir,Narmada Basin,0.0,0.0,22.50906232,77.9962712,2024-03-24,2024,3,355.4,1.944,1.09472,349.453,24,6
Tawa Reservoir,Narmada Basin,0.0,0.0,22.50906232,77.9962712,2024-03-25,2024,3,355.4,1.944,1.09472,349.453,25,0
Tawa Reservoir,Narmada Basin,0.0,0.0,22.50906232,77.9962712,2024-03-26,2024,3,355.4,1.944,1.09472,349.453,26,1
Tawa Reservoir,Narmada Basin,0.0,0.0,22.50906232,77.9962712,2024-03-27,2024,3,355.4,1.944,1.09472,349.453,27,2
Tawa Reservoir,Narmada Basin,0.0,0.0,22.50906232,77.9962712,2024-03-28,2024,3,355.4,1.944,1.08,349.334,28,3
Tawa Reservoir,Narmada Basin,0.0,0.0,22.50906232,77.9962712,2024-03-29,2024,3,355.4,1.944,1.08,349.334,29,4
Tawa Reservoir,Narmada Basin,0.0,0.0,22.50906232,77.9962712,2024-03-30,2024,3,355.4,1.944,1.08,349.334,30,5
Tawa Reservoir,Narmada Basin,0.0,0.0,22.50906232,77.9962712,2024-03-31,2024,3,355.4,1.944,1.08,349.334,31,6
Tehri Reservoir,Ganga Basin,0.0,0.0,30.43921006,78.45546181,2024-03-01,2024,3,830.0,2.615,1.08,349.334,1,4
Tehri Reservoir,Ganga Basin,0.0,0.0,30.43921006,78.45546181,2024-03-02,2024,3,830.0,2.615,1.08,349.334,2,5
Tehri Reservoir,Ganga Basin,0.0,0.0,30.43921006,78.45546181,2024-03-03,2024,3,830.0,2.615,1.08,349.334,3,6
Tehri Reservoir,Ganga Basin,0.0,0.0,30.43921006,78.45546181,2024-03-04,2024,3,830.0,2.615,1.08,349.334,4,0
Tehri Reservoir,Ganga Basin,0.0,0.0,30.43921006,78.45546181,2024-03-05,2024,3,830.0,2.615,1.08,349.334,5,1
Tehri Reservoir,Ganga Basin,0.0,0.0,30.43921006,78.45546181,2024-03-06,2024,3,830.0,2.615,1.08,349.334,6,2
Tehri Reservoir,Ganga Basin,0.0,0.0,30.43921006,78.45546181,2024-03-07,2024,3,830.0,2.615,0.843,778.18,7,3
Tehri Reservoir,Ganga Basin,0.0,0.0,30.43921006,78.45546181,2024-03-08,2024,3,830.0,2.615,0.843,778.18,8,4
Tehri Reservoir,Ganga Basin,0.0,0.0,30.43921006,78.45546181,2024-03-09,2024,3,830.0,2.615,0.843,778.18,9,5
Tehri Reservoir,Ganga Basin,0.0,0.0,30.43921006,78.45546181,2024-03-10,2024,3,830.0,2.615,0.843,778.18,10,6
Tehri Reservoir,Ganga Basin,0.0,0.0,30.43921006,78.45546181,2024-03-11,2024,3,830.0,2.615,0.843,778.18,11,0
Tehri Reservoir,Ganga Basin,0.0,0.0,30.43921006,78.45546181,2024-03-12,2024,3,830.0,2.615,0.843,778.18,12,1
Tehri Reservoir,Ganga Basin,0.0,0.0,30.43921006,78.45546181,2024-03-13,2024,3,830.0,2.615,0.843,778.18,13,2
Tehri Reservoir,Ganga Basin,0.0,0.0,30.43921006,78.45546181,2024-03-14,2024,3,830.0,2.615,0.767,775.32,14,3
Tehri Reservoir,Ganga Basin,0.0,0.0,30.43921006,78.45546181,2024-03-15,2024,3,830.0,2.615,0.767,775.32,15,4
Tehri Reservoir,Ganga Basin,0.0,0.0,30.43921006,78.45546181,2024-03-16,2024,3,830.0,2.615,0.767,775.32,16,5
Tehri Reservoir,Ganga Basin,0.0,0.0,30.43921006,78.45546181,2024-03-17,2024,3,830.0,2.615,0.767,775.32,17,6
Tehri Reservoir,Ganga Basin,0.0,0.0,30.43921006,78.45546181,2024-03-18,2024,3,830.0,2.615,0.767,775.32,18,0
Tehri Reservoir,Ganga Basin,0.0,0.0,30.43921006,78.45546181,2024-03-19,2024,3,830.0,2.615,0.767,775.32,19,1
Tehri Reservoir,Ganga Basin,0.0,0.0,30.43921006,78.45546181,2024-03-20,2024,3,830.0,2.615,0.767,775.32,20,2
Tehri Reservoir,Ganga Basin,0.0,0.0,30.43921006,78.45546181,2024-03-21,2024,3,830.0,2.615,0.681,771.87,21,3
Tehri Reservoir,Ganga Basin,0.0,0.0,30.43921006,78.45546181,2024-03-22,2024,3,830.0,2.615,0.681,771.87,22,4
Tehri Reservoir,Ganga Basin,0.0,0.0,30.43921006,78.45546181,2024-03-23,2024,3,830.0,2.615,0.681,771.87,23,5
Tehri Reservoir,Ganga Basin,0.0,0.0,30.43921006,78.45546181,2024-03-24,2024,3,830.0,2.615,0.681,771.87,24,6
Tehri Reservoir,Ganga Basin,0.0,0.0,30.43921006,78.45546181,2024-03-25,2024,3,830.0,2.615,0.681,771.87,25,0
Tehri Reservoir,Ganga Basin,0.0,0.0,30.43921006,78.45546181,2024-03-26,2024,3,830.0,2.615,0.681,771.87,26,1
Tehri Reservoir,Ganga Basin,0.0,0.0,30.43921006,78.45546181,2024-03-27,2024,3,830.0,2.615,0.681,771.87,27,2
Tehri Reservoir,Ganga Basin,0.0,0.0,30.43921006,78.45546181,2024-03-28,2024,3,830.0,2.615,0.573,767.45,28,3
Tehri Reservoir,Ganga Basin,0.0,0.0,30.43921006,78.45546181,2024-03-29,2024,3,830.0,2.615,0.573,767.45,29,4
Tehri Reservoir,Ganga Basin,0.0,0.0,30.43921006,78.45546181,2024-03-30,2024,3,830.0,2.615,0.573,767.45,30,5
Tehri Reservoir,Ganga Basin,0.0,0.0,30.43921006,78.45546181,2024-03-31,2024,3,830.0,2.615,0.573,767.45,31,6
Tenughat Reservoir,Ganga Basin,0.0,0.0,23.72685714,85.79171034,2024-03-01,2024,3,269.14,0.821,0.4,259.58,1,4
